,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,PC_93,PC_94,PC_95,PC_96,PC_97,PC_98,PC_99,PC_100
766_18m 10x,-24.7212631712415,8.6988037939932,2.82520100320566,8.98628936440593,0.797391798788157,11.7567795950091,2.42493065878281,6.92007689073668,-0.362546892164126,-2.97101552953183,-4.86033892513617,-4.58004853538403,-3.12389736029396,3.52715046050761,-2.92882705610588,1.85511680573915,9.33146769831552,-2.89672923083722,0.294011467771189,4.99652243702556,0.737704249289512,-0.230877333299305,1.92029944252905,-1.59472331433948,2.80794480529877,-4.94380960865177,-2.65502133226624,-4.50747573937566,4.55674008361774,-0.484735304101404,4.37112408396691,3.86193721540174,-1.60459760253264,-7.98079947467151,-2.3493266089471,1.91278362992503,0.938173478652014,-1.05207692303834,-6.97231165611812,-10.3547071201245,4.67830777028212,1.77475529332614,5.85515906436897,-7.51590979082989,-8.20177963121382,11.0839590943717,-7.13749258368023,0.308812264449754,-2.4712158907538,-1.49649473921804,-3.2162924515385,4.81717091462834,4.91545477722919,-3.52265277802057,6.11053455176872,-2.77282310867285,0.122673248861306,-1.49709608920602,-2.56591027353765,2.04062923484848,2.86929540545213,-5.36405963465126,-1.78621547550381,-0.0984275317256,3.57955903401344,-1.24706074909261,-0.884916694076091,0.318902849330974,0.791458062827661,-0.611935468856326,-4.95416092252382,0.647091318595282,0.28113516864639,-0.270241296760032,-1.25803714547409,3.84480219139145,-0.665421289040044,-0.853998762938453,4.06256926820999,0.991579892812392,-0.407907111537552,-2.81049033901966,0.252848278659904,-2.8130068439587,-1.24387643082212,-1.31277026294557,-0.525596513683237,2.90771672125575,-2.34676764493781,-1.06845393448927,-1.11438998219437,1.86426784142411,-0.34703127880869,0.461779546129458,1.68512443811242,0.401811305454372,0.626203764261122,-2.52427125905446,0.522972990986427,-0.42648502913183
767_18m 10x,-25.104311899275,5.58807992600681,-2.95424441016087,4.10230044989664,-27.6500455356981,-2.45685839942853,-15.053584771393,-4.09112132779162,10.9530138699906,1.26945818959062,2.02936100235183,-2.17906384025774,0.419652233782294,-15.5038359589649,5.29541438670089,-0.588452789633457,-1.23895133967742,4.17765416635162,-1.05627071982962,-0.423604597511506,1.03490983920584,0.316151931978654,2.30162350996733,-5.04930146333778,-0.0474297320433818,-0.361664798188702,-4.30699150066263,1.6472797228207,3.92642592580024,-1.66221678609565,-0.627152264017016,-0.637171000791772,-0.913679078489789,-1.32635056435056,1.59777212736768,0.17555130762912,2.88715890385676,1.04536059699606,0.397760706678684,1.11377934113871,-0.323221372338507,1.55639458957951,-0.396828271370814,0.508441007449387,-1.75075119234591,-1.1821504920438,0.266914682020104,-2.72124121187113,1.69338663418709,-1.17164502609032,2.24907022057616,2.07142253403155,-0.0597622086599765,-0.503278272691488,0.593647083069329,-2.37521992123618,-0.90783109235568,2.20392604181241,-0.588960637499418,-0.807479913252394,-2.05983639327249,-2.7651311056468,-0.841508028701671,0.689427677866253,-0.535165993875493,2.55701415110631,2.22461845026223,-1.18099721903044,0.466624560991821,-0.357965190135946,1.56981536889831,2.92882646084326,-2.12335377756543,1.4607222222652,0.30401818715967,-0.0114300201491806,0.410294739734696,-0.712551812161189,-0.879376116706736,-1.29918748496524,-0.737531969475966,0.37611601098746,1.76479509866615,-0.747973883379899,-0.701761806328797,1.2728131449876,-0.200111672167766,2.82543389050996,-2.50117914074453,-0.389544192645978,0.657887955096225,-0.673904247602592,-1.28132234582638,0.529549113057523,1.06761203593928,-0.181691911342336,0.248357113152852,0.0260424530184785,-0.791344213128274,-0.0616907957785605
768_18m 10x,-26.3040961885672,8.39473435839867,-3.32165821175546,5.20437166063484,-22.7674668042409,-0.274585767489815,-13.1121625510075,-6.01959384310448,14.2048873138999,0.271956278591409,1.49648869364214,-5.75577381861948,1.20646585256269,-17.0627740507457,6.97816089808299,0.797409941169168,-1.78540883451943,0.61409034447173,-2.36581332252002,-0.597807135491201,3.83297834452172,-0.954549284857091,3.67097526780735,-4.98691660232336,2.13423255922997,-1.36957474818514,-4.56439771254155,2.44026504628927,10.0416927239883,-4.12035932013497,1.58665727011459,1.56386480187185,0.3464102020876,-0.662086494465892,0.955094505910162,5.18661405243936,3.40182544379395,3.76851708363848,4.22131301180868,0.934421287403876,-0.366576233137913,1.57635154948461,0.108442723335313,3.38774519394693,0.947050192354871,0.272139699947324,1.70143284378034,-1.89881899833881,5.30516983660575,-5.84014065784257,-2.10968119234554,2.69165901612478,12.1069448578999,-6.5767533682582,3.61294848145026,-3.09317631527281,-4.9589852652405,2.04825183825569,0.298588952703728,-3.62596346481732,1.60996812129331,3.91789241793968,-5.71676213649032,1.05328682165122,-4.70566099069437,-2.21033468853794,1.35878717439184,-0.270827290466018,0.793366053366534,0.116040384829958,3.82703591640666,0.707833924980544,0.44476400810898,-0.679666538954821,1.82345773057281,1.05793967351353,-0.426390204740781,0.870360849117885,-0.779886433441605,0.943274330793105,-0.715797390835617,-2.38988792380494,-0.322972988666177,0.316765265935633,-1.72663990304569,-1.36280416799312,-0.00243205526507702,0.836207146285894,0.660166374077116,-1.02762584168413,0.216130744450061,0.599930877266937,1.57096112686119,0.281529260932449,-0.162391821370029,0.970178029516548,1.5096040478717,0.108769795525743,-0.418833289087827,0.272546679663434
769_18m 10x,-15.7260905146333,-2.85005082524151,2.45739708972217,4.27158671845166,-12.6765401370301,-3.10697973188283,1.09754682857109,12.3405536724995,7.78422331111372,2.6349327880665,-6.53787155961708,5.79306225236561,-1.74759902009822,22.9583633897924,-9.45081169375037,15.1512623826506,-2.20993814710059,-12.9137321288492,-13.7822049650569,-3.35354796140937,10.2180830012367,-1.40906533866402,3.60663670710582,-24.2175331705351,-5.04326443739604,10.7027972986158,-5.36161632285245,-4.90536142826952,-18.2135868874519,-8.72146370373315,-13.8397762485243,-4.44718649624966,12.4091612737458,4.33717806595835,-8.91418121369091,8.15274872843551,-11.3387004793965,0.222263541392253,10.0659722492385,9.28141707256884,9.31931581171983,6.69726228561612,4.11040339872337,3.77364674270297,-5.3119838862576,1.15998659163435,3.18428234870536,3.24657899718168,-2.17047823089389,-6.30339342358447,0.554404229969518,1.29790670490299,1.21692240425946,-2.33128047815009,-1.34479605025197,3.25628908789994,-3.88353634238406,-1.69470590291647,-0.375707248216712,-0.0863097970784213,0.059120101625335,-2.75203554623404,0.953407531665409,-0.938434640871168,-1.01774641954101,3.81100513724624,-1.56901685863562,-0.458438547067166,2.29861665575713,0.887418263843278,0.24558079428988,1.67116449333466,-1.1100142594006,-0.188113533592982,0.165691221219822,-1.84248227403624,1.11530995469746,0.621726065500442,0.574668994567411,-0.0767960813485926,0.656001268394149,-0.798688195683457,0.705249411413634,-0.276247687163836,0.0848375552371986,-0.103828635560458,1.54298726505229,0.0418651957276151,0.150289431333951,-1.4141976853318,-0.648322668150443,1.86599523920601,-0.690329679347804,-0.415196467853039,-0.686310360451721,0.647873163733411,1.33731855147759,0.975374038262604,-0.23945692161514,-1.26275975124915
770_18m 10x,-30.2758288471052,17.4940230626831,5.97320070581416,10.0883803811366,15.7306314861549,20.7932386336355,5.28696752464719,-0.416549707983118,-1.8539025074069,-0.402557544073463,-2.52348289382985,-4.47940562429843,-0.809794590613825,0.975070137533878,-0.848685770432378,0.884718128749737,14.3982781632758,4.70520595114493,5.12612846351424,7.43284900066389,-4.16442208403185,-2.81559387203617,-1.16572570928925,-0.0162479127924155,-0.580933458029436,-6.11036310448269,-2.61255100496947,-1.36448632745867,0.121491254129026,3.35367909210393,-12.583651181808,-14.9250271533853,-2.2189312359285,4.11227131785283,4.81011322692696,-3.80829350466742,7.39097225092167,-2.34469715159779,0.632623078432781,-1.92123463469478,3.23627713474772,0.32129513973239,-1.42723638276249,-0.287879497956143,1.62283670220364,-3.31029832490927,-3.53018287879999,-2.78463173050411,-1.88886390220341,-4.46801919124437,-0.725062756497159,4.39483478350325,5.71160961081944,-2.08836160255316,2.54330738881355,1.68928327417223,-0.562298971529156,-1.22407656088954,3.10436688279074,-0.285160825254052,5.17870990797761,1.79447909632547,6.27438452735989,-2.83690702188353,0.467535232232815,3.73863150191606,-0.777581322962735,-0.937386478050682,-0.345680144807912,-1.52948459115863,-2.49112601581943,-1.50757714670397,-0.012059261947864,-0.887672005240975,-0.299685234131606,1.03344286011646,0.79796551208646,0.745698985431668,0.367287538004471,0.0586943452814547,0.890645911883044,-0.654976541949369,-0.0379828634081273,0.464019684314309,-1.24288028770633,0.860147492815276,1.01280991105804,-0.848967121448345,0.625684241376725,-0.160343410557057,0.842159104675915,-0.644764408024931,1.53195250664516,-0.574921945415464,0.114191040063054,0.78350373337361,0.757371359793658,0.126804237923625,0.305249350339032,1.04463549933116
771_18m 10x,-23.8014303904704,5.30997846555992,-2.86770862144735,3.23866531317531,-27.6199492877537,-2.50820998702629,-14.357390333165,-3.25635318933068,10.3897055771862,0.474105448234295,2.16248912877816,-2.92877331345713,0.809157684594221,-13.6598933008204,3.76708400599836,-0.469245085950394,0.303091251965574,0.941168687230065,-1.63966360397592,-0.453353468045299,0.406134641433917,0.567240687461663,1.63732073879909,-4.8858793519739,-0.870404961554044,-0.456253542712218,-2.84906068561695,0.456217385785879,-0.684890702598021,-1.73821656163846,-1.43340885628891,-0.909126449815823,-1.54451569702786,-0.18776327084033,1.39897958295287,-3.77053699047461,1.80709641907091,-1.34141017435833,-1.06545907685633,0.285285153035618,-0.49252375132252,0.205255392332557,-1.23564312203252,-1.67421317233943,-1.26417492442788,-2.10282795757579,-0.297317877805559,-2.19249953039353,-3.20195223677068,2.37369867396253,1.68523236363192,0.90479273509974,-5.5737215545783,2.80219960115814,-0.920753748049928,0.931468248942466,1.89804840745994,0.103195534921625,-1.49573042463407,2.78867898953897,-2.65139745522583,-6.38267016463884,3.67471036591735,-1.01220139689868,3.08715484557414,5.95699825075141,0.0808743277743485,0.0770762658594983,0.705561663311352,-0.573453527060477,-1.52473074962924,2.00942951584985,-1.73864785605115,1.35606930053524,-0.198523439134399,-1.15733822288877,1.74446684172845,-0.0456319629030042,-1.89337855707485,-3.40906813038769,0.390464112890647,-0.106335451228375,0.762053990394881,-1.48254722898616,1.20857104527186,0.434808589524114,1.28431912327133,3.93340649688659,-1.06256735058377,0.945302481867153,0.598596355209698,-2.01100373996671,0.356661478408339,0.162544205661202,-1.92672242932538,1.66550634194784,0.913891807007579,-1.00264112229842,-2.21813487281329,3.06365011527234
772_1m 10x,-25.7146724599989,5.72762988620473,-1.14936491697409,5.40419194962928,-23.1329274407791,-0.65230697631199,-8.09337220000712,3.19265871072652,5.9093408907515,-0.529006552651299,-2.28924205904333,3.08456329247232,0.293043887159401,14.4805571372364,-10.8841795618086,9.78941800607592,2.60074761196684,-14.7913444006984,-2.08332512159684,-3.28308319565876,-1.43443928189005,3.12309923904475,-1.06464622719256,1.84348459555465,-1.63423737231541,6.43094563727053,-2.78074636447066,8.32015916684129,2.89077353681794,4.09960086734132,2.69114118989642,-3.52933452533903,-8.90786473508796,2.37757642475872,5.52386294415571,-5.9390135466891,3.48356780150391,-2.37235604617982,-3.0787617494797,0.360679075964236,0.439753342855059,-2.21721108569951,-1.30070623823654,-0.802658016440163,3.16672471756444,0.948797914242752,0.52796442421885,-0.453227395360288,0.127983721259246,0.740756373940089,-1.86636712155889,0.289922677506695,1.05962691887398,-2.42645159686892,1.71215801141221,-2.73455909768907,-0.366701324351599,1.60381687828285,-1.09262268636723,0.276605268418618,-2.81636262357386,-3.47355022938038,-3.98837063169962,0.891560297677113,-1.01019752952294,-0.991999272075917,1.53540197219842,0.323881773885482,0.627333398508275,0.207723193020468,1.70179549804634,1.56959562785139,-0.773594498624439,-0.174273828448539,1.50018961530905,0.125472404456053,0.0891224841049563,0.511248625518744,-2.35621645788573,0.331490598490151,-0.891817779763049,-0.54061971181232,-0.59496605638643,0.0313974392438752,-1.02451036691745,-0.688264043820177,-0.156504417945659,0.580849023153652,1.31328119234002,-0.494739596033433,0.395111109674534,-1.00633781813634,1.22715092398158,-0.640770420666903,-0.953853770814272,-0.0235849467613046,0.122459875770232,-0.118278148032233,-1.25080716524167,1.74800795645501
773_1m 10x,-25.7335430781616,9.04349147580434,4.74549838649663,9.62017211823807,-1.06402118044943,12.2469565668961,4.41731854410001,10.7141300195196,0.777141796798958,-2.40143352639697,-4.56313077097119,-4.65664811035902,-2.9454778567901,2.98754935450715,-2.38082791235465,1.24359691937847,7.4017357073536,-3.69282218064348,1.19045023772187,4.4195968429317,-0.00154475055487414,0.0338685050849968,1.99236518396511,-0.421147062782186,2.08601128950146,-2.51074074583601,-2.02066238035758,-2.20826151369907,1.35446103271052,1.81450021947519,5.58840489875085,2.38655475385768,-3.1192527539163,-5.78432042962183,-1.82199945709352,2.51290366416701,0.565656437195056,-1.46096742025464,-7.67581148098564,-6.76874274268838,3.89293596289849,1.05885166523583,5.58450018566582,-6.77340422266491,-7.40480579444296,9.40996221667005,-4.96428293428675,-0.651368531096205,-2.18412364510908,-2.10549548916834,-2.66188022410683,5.37018006257769,4.82853217945097,-3.59003735230769,6.17171418876327,-2.15419389820531,0.641029314476865,-2.39048440492369,-2.13957564817843,3.35264513266035,4.0131774030072,-7.05990082814847,-2.72124915828272,0.313402632537383,5.28357346657852,-1.75948367073063,-1.45181550862322,0.741812644602318,0.645664924584567,-0.817509048092243,-6.70830550076618,-0.527306242358913,-0.415500395252053,-0.384374762129744,-2.87525433740079,5.42413994616172,-1.58617288734323,-2.19273214359729,6.1870834310688,0.672393789589978,1.26264943053331,-2.84893418600853,-0.21324056367956,-3.00877059592735,-1.12011890635317,-2.54940087058497,-0.841653850870498,3.05302705105938,-1.81627699033413,-2.08441226695386,-1.7367951879909,3.00179267097962,-0.720460022787823,0.595576002015126,0.873713287506391,-0.36889750401603,1.11342782116123,-2.60370509756912,0.954125880835152,-0.036152025071115
774_1m 10x,-26.5746275377802,5.5161346663782,-2.22132940491726,3.17690890259265,-32.5228867701905,-2.57245022312062,-14.9435755505107,-3.74991722480382,14.6245119411879,2.48378157027298,3.53741473772496,-3.09621696742411,0.799952137654068,-14.9738804707008,6.2931802315082,-0.71239056222461,-2.44353060226989,3.00214654340714,-1.48653383253838,0.286276176848869,2.1769008809501,-0.648177477505827,2.29937130335941,-4.2459682148532,0.315430256984667,-0.27285703121562,-3.71359827607672,2.82756590719772,2.79683117366965,0.387666489479957,-0.032866867569679,-0.541262517573318,-0.90974831235694,-0.602585325218706,0.589955501770592,0.528750335058406,1.04711204766283,-0.0240790693848933,-0.0091562295419607,2.17085050830425,-0.53485258883651,1.77827137754363,1.31648328699849,-0.303924044197662,-0.947496656055519,-0.11333063589514,1.86433109462058,-1.48278891440781,0.568775208676832,-1.08993813892055,1.14485736321051,1.98351551852597,-0.263868249438889,-1.00411183747099,1.57296170657186,-1.61690315099231,-0.0496604053010679,2.1092207028565,-1.08119687853547,0.117909586914874,-2.30850915038245,-3.11716617957233,-2.44096176443669,0.735510410214512,0.489260174806022,1.71213752822343,0.907042700975643,-0.655953495418063,0.0629305536956336,-0.15301207243162,1.25357733298685,2.44525483961796,-0.976122440976741,0.686819405819184,0.121542383265022,-0.191758864643247,0.0811400868778514,-0.562702380656259,-1.48452042950449,-1.23556665820774,-0.49152366989621,0.409321088159597,1.21068944143541,-0.534727168159497,0.0287705092763982,-0.0693576463290611,0.196875945485342,2.76039637831976,-1.46348406159346,0.247357094978101,0.209410229413825,-0.051386334287273,-0.736270332311707,1.0190896936201,-0.0986026610512551,0.683366798101174,1.10589100459897,-0.966053481135799,-1.42277693547212,1.20041610423824
775_1m 10x,-27.046649074866,8.31752341320119,-1.73927259388531,3.24165731170785,-25.9371502948018,-1.01755027801513,-12.2569099406663,-4.90406669589368,16.1345844856187,2.13991024037064,3.4649248416842,-4.94232178283662,1.55147448899265,-15.6078026527833,6.86398060234288,0.416173742386435,-2.75732404697481,2.23981935856046,-1.62521384592913,1.16159391410905,3.84270762586152,-2.20317351665653,3.68684530028435,-4.41593198145956,0.978926421998887,-1.40102550537111,-5.42126552242476,4.07529600277656,9.78901440825235,-2.22294369967643,1.69464444292939,2.19850526887849,0.193848284011094,-0.116451129371234,0.587054809319397,6.80133444493661,0.723275725800464,3.978190588354,4.89536918100463,3.53196705522252,0.2969311924599,2.65825253109917,2.16078412339312,3.77670273065168,0.763992776910696,0.232934076912758,3.14772748536133,-0.996837576895043,6.38032761569675,-7.38744135283291,-2.50552252420904,1.70556881909428,13.1515413266555,-7.67779350465538,4.20145663562284,-3.88185974544088,-5.5118544403877,3.93761198614014,-0.270187642709485,-4.25781368703481,1.32958581504157,5.42235845897151,-9.93392647608883,1.7467808398898,-5.76074456203654,-4.00554805675179,1.44543824564686,-1.00466971568174,0.029295564991306,0.634654950361249,3.9987113102424,1.51489129809925,0.165364210347062,-1.36308010394956,3.95118539421757,0.959961217105309,-0.589780194543432,-0.463375427125713,-2.02196647113922,2.46069297074609,-1.3317323412521,-0.72355836975026,0.541499200158597,0.937935772328579,-1.04035613464074,-0.0471579714852956,-1.15304872372418,0.80092559102874,-0.864627454110103,0.527941415543026,0.985667416078218,0.85272503363369,0.0644363973964052,1.52652661557649,0.752008143960066,1.20062602436255,1.75280861180618,0.792474552524904,1.23613249840204,-0.160435818794798
776_1m 10x,-32.9307803908572,17.9685277771215,8.68586350663694,8.933563373116,15.1863565143797,22.2000394203923,6.91051693739086,0.112119477789821,0.617875725983281,1.31178003437243,-0.854088846703978,-5.45415136596565,-1.56586553394286,1.52515730640563,0.32210482158882,0.784802445400382,13.1778457248032,6.33944904178262,5.0065786214064,8.50611447345261,-4.1998391448095,-3.65141433604473,-1.12075032428831,0.463862923988192,-0.369897061777281,-8.17150113296322,-3.65238562860341,-0.791970442550085,-0.55697676187087,4.64552452768234,-11.9880243774385,-14.4968980803436,-2.57804474668683,4.10123645173211,4.00035863926762,-3.37388222455723,4.19099463573333,-3.17681289241974,0.721123468016401,0.496079635783416,2.84014116857363,1.4125329460727,1.21182355729104,-1.2193810931919,0.645287748874102,-3.43554784555522,-1.39130128633275,-1.5590656529441,-3.20851325205676,-4.07766131937094,0.304017379764796,2.61357817179333,3.51835406859378,-2.26046818442883,2.00982781990772,1.32530213539745,1.09756854667658,-0.893267817855197,1.46953750799667,0.991063040725142,2.08004328457797,0.325094140249702,3.17497596618649,-2.20710337488559,0.578624126456833,2.41037605602606,-0.723882290011646,-0.914302235819627,-0.531097100439296,-0.341221250533873,-1.11990181683543,-1.77904597382835,-0.653901250990413,-0.803665204993545,-0.246598655005255,1.05241134739068,0.334324313928744,0.0720029271311979,1.52296360240959,0.462262328479742,1.18074562543461,-0.869540539253871,0.0972756436195595,1.27798666804376,-0.28095063023277,-0.471552708414161,-0.457251326755419,-1.6745259809555,0.937965421917026,-0.375609255521691,0.158491774084985,-0.563267499636899,0.854556636823163,-0.886369872647753,-0.894115689179576,1.61033879505099,-0.319748497799155,0.312586561851916,0.518219278649345,1.53932928583138
